Date,Close AVGO,High AVGO,Low AVGO,Open AVGO,Volume AVGO
2011-03-16,2.100831985473633,2.209569139594223,2.089460747697069,2.1996193700813436,28724000
2011-03-17,2.0837745666503906,2.1541339254180465,2.0091509735130106,2.1512911589863184,38143000
2011-03-18,2.154844284057617,2.1669261658962204,2.122152053461759,2.13707670112517,30697000
2011-03-21,2.2024619579315186,2.213833194782709,2.173323301173829,2.188958603580462,19947000
2011-03-22,2.1825625896453857,2.2244939546514093,2.1640843495109143,2.2138333663260203,15176000
2011-03-23,2.2038826942443848,2.2045933433602607,2.1569764637118833,2.1832723448858724,12364000
2011-03-24,2.2081477642059326,2.226625834327268,2.1747447014442036,2.2223617685726818,13371000
2011-03-25,2.1925125122070312,2.216676288172692,2.186826808221731,2.2138335209021993,9122000
2011-03-28,2.2024619579315186,2.238707785984956,2.1846943685807294,2.1939334879320533,10740000
2011-03-29,2.201040267944336,2.210990205088971,2.175455199413196,2.207436619799257,14708000
2011-03-30,2.237996816635132,2.24510381800849,2.175455272327291,2.2387076353834625,17353000
2011-03-31,2.2102792263031006,2.2600284000907815,2.189669043114666,2.2408395153598883,15803000
2011-04-01,2.240129232406616,2.267135942889598,2.20743698784527,2.2387079336091755,16029000
2011-04-04,2.1747443675994873,2.245103729247329,2.129259594497111,2.245103729247329,18790000
2011-04-05,2.250789165496826,2.3026702842775686,2.1754549289415426,2.1854046954048627,20444000
2011-04-06,2.3289663791656494,2.335362730804548,2.255764253001368,2.284192256581894,21373000
2011-04-07,2.307645797729492,2.343180808691889,2.2962745603326655,2.3360738064994098,16580000
2011-04-08,2.3147528171539307,2.355262713008205,2.2934318104177702,2.335363174498842,8340000
2011-04-11,2.29058837890625,2.3190163796408028,2.2557640271731483,2.2955632620903716,8896000
2011-04-12,2.229468584060669,2.285613947441013,2.194644225445031,2.2756640096620564,18839000
2011-04-13,2.260028839111328,2.294853199749786,2.2252044784728704,2.2650037235676375,8770000
2011-04-14,2.2081477642059326,2.259318078259651,2.1818517036275784,2.2408400081383153,11746000
2011-04-15,2.2557644844055176,2.26287148602971,2.1733232316760285,2.203172536831066,12119000
2011-04-18,2.245814800262451,2.252921802153232,2.169769727531237,2.230889977680808,8052000
2011-04-19,2.25789737701416,2.2735326842886963,2.2344442466580134,2.2429725498683943,7237000
2011-04-20,2.31404185295105,2.318306087607018,2.2699783772465056,2.2870351464261023,11153000
2011-04-21,2.3168840408325195,2.3495762724362876,2.311198509007618,2.3367837411081425,8335000
2011-04-25,2.2912991046905518,2.323991340517054,2.2742423375684546,2.3126201059542373,6000000
2011-04-26,2.299116373062134,2.315462488264737,2.2635813768486983,2.315462488264737,11000000
2011-04-27,2.3730297088623047,2.3808473585404952,2.2856135861987403,2.292720586663711,9822000
2011-04-28,2.3374953269958496,2.403590465808616,2.3353632093459895,2.3666339858034386,7214000
2011-04-29,2.378004312515259,2.380847078477997,2.3254125491497732,2.3410478466669518,8180000
2011-05-02,2.355973720550537,2.3979050879901918,2.3396275971324396,2.3979050879901918,7082000
2011-05-03,2.285614490509033,2.3758734151809513,2.2834823725815374,2.3659236444821867,11762000
2011-05-04,2.312619686126709,2.317594568574015,2.268556223736567,2.2920093378134236,7482000
2011-05-05,2.3623695373535156,2.3737407739786742,2.279928283626472,2.309777758586978,8190000
2011-05-06,2.4810566902160645,2.4874530427736325,2.389376314668089,2.405722436019013,19072000
2011-05-09,2.5201447010040283,2.532937233708031,2.4625778802253846,2.487452465884157,13743000
2011-05-10,2.54502010345459,2.5713159959396656,2.5308060983575595,2.541466517458179,16750000
2011-05-11,2.5492844581604004,2.563498634311636,2.525120680647519,2.545020391703788,13834000
2011-05-12,2.4917171001434326,2.5634979329864596,2.475370979958047,2.5556801128254407,20255000
2011-05-13,2.4796345233917236,2.5165908187494432,2.478923704837987,2.491716405474462,10121000
2011-05-16,2.434860944747925,2.486031250198126,2.42633247578409,2.4661317152082036,7560000
2011-05-17,2.4355714321136475,2.4476533160464475,2.4035898450694493,2.423489548180847,12570000
2011-05-18,2.4611563682556152,2.4696846661701013,2.392218319142486,2.4440994335381676,6843000
2011-05-19,2.4739487171173096,2.491716299654213,2.4611561864683504,2.4661310689120692,7067000
2011-05-20,2.4440996646881104,2.5023771351144077,2.4377034830083883,2.476081250863735,13164000
2011-05-23,2.276374101638794,2.4114070887023855,2.2586065186188384,2.4106964396037407,24924000
2011-05-24,2.2536327838897705,2.2962748015235825,2.237286660185711,2.283482264011165,28000000
2011-05-25,2.4519169330596924,2.46470946299074,2.3175944368405057,2.3310977852552117,67195000
2011-05-26,2.466841697692871,2.4767914624984364,2.3915074736892055,2.4547598162226523,18410000
2011-05-27,2.488163948059082,2.4959817695816646,2.4284651597141673,2.473239293333931,17129000
2011-05-31,2.401458263397217,2.4213579709454356,2.3787157888976225,2.4064331479231975,107163000
2011-06-01,2.4000368118286133,2.4341503519616325,2.391508342073216,2.405011696037833,33826000
2011-06-02,2.3822689056396484,2.427043027002467,2.3438911357413073,2.40287925850679,23147000
2011-06-03,2.408565044403076,2.42633263274571,2.3524196821290313,2.396483158885568,40817000
2011-06-06,2.3687667846679688,2.417094516222486,2.3637918985357076,2.417094516222486,13823000
2011-06-07,2.4199366569519043,2.434150662058828,2.373741055632249,2.402169235290403,49845000
2011-06-08,2.374451160430908,2.4284643974827014,2.3630799258761743,2.4021685128872736,17524000
2011-06-09,2.4327287673950195,2.461867419894333,2.398615061826888,2.4377036510195724,32459000
2011-06-10,2.4000368118286133,2.4441001203800727,2.3723194545678568,2.436282469400482,14248000
2011-06-13,2.3787145614624023,2.4384134838576546,2.3438903877500814,2.40003572620657,23053000
2011-06-14,2.4320180416107178,2.449074979768525,2.398615153458797,2.399325802733949,21844000
2011-06-15,2.3914005756378174,2.4441311873097775,2.386412574649707,2.43272996938365,19194000
2011-06-16,2.377861499786377,2.384987239397381,2.3272687995155583,2.380711931543605,21770000
2011-06-17,2.3158681392669678,2.4113532089372187,2.293778392126237,2.399951988838718,20208000
2011-06-20,2.3336827754974365,2.362185743216126,2.293778586713053,2.3130180729340597,19129000
2011-06-21,2.4277424812316895,2.4512574450806763,2.340808367308432,2.348646631961069,18439000
2011-06-22,2.565269708633423,2.5859344130936934,2.390688930385454,2.4213296404847844,38382000
2011-06-23,2.5524439811706543,2.570258426353091,2.481899063665321,2.528216485226744,38113000
2011-06-24,2.5310657024383545,2.553155449031905,2.4940117805088517,2.549592663403106,102656000
2011-06-27,2.526078701019287,2.5666954246629166,2.4940127682057636,2.533204444989944,18084000
2011-06-28,2.6329634189605713,2.663604118246899,2.551730016150794,2.551730016150794,31148000
2011-06-29,2.687119483947754,2.6928201788000283,2.610874070663526,2.6550537337316062,25680000
2011-06-30,2.707784414291382,2.7576646065584236,2.6472155244501465,2.693532930786513,26329000
2011-07-01,2.754814386367798,2.7783293515029923,2.722748632932315,2.723461156151234,19479000
2011-07-05,2.7761924266815186,2.7847433873823353,2.744126663835729,2.761228415346226,9519000
2011-07-06,2.7847423553466797,2.7847423553466797,2.728448948008163,2.755526866931483,12312000
2011-07-07,2.754814386367798,2.811107798048481,2.7462635980675096,2.7883055260232923,23121000
2011-07-08,2.7049341201782227,2.722748559298117,2.638664705660521,2.722748559298117,20213000
2011-07-11,2.664318084716797,2.7163360290749727,2.643653377671338,2.6657431314771642,14573000
2011-07-12,2.5232279300689697,2.6536292141727507,2.494724957998247,2.6500664276094676,34677000
2011-07-13,2.521090507507324,2.5845096750409775,2.4975755371846344,2.5474557412255567,19458000
2011-07-14,2.506838798522949,2.6001861544929206,2.5011382718506225,2.526078458297073,22356000
2011-07-15,2.530353307723999,2.5617065363913216,2.490448951396747,2.520377133696647,13745000
2011-07-18,2.494011640548706,2.5446045187888036,2.451257196056011,2.513963816579933,11983000
2011-07-19,2.5795209407806396,2.5980479036593933,2.503988042823313,2.5153892638172453,17896000
2011-07-20,2.570258140563965,2.63652757026567,2.5595694406647604,2.5845096271688237,14829000
2011-07-21,2.6194252967834473,2.650066003848963,2.546029968557438,2.5581437127613276,20498000
2011-07-22,2.641515016555786,2.664317458271518,2.585221605370195,2.616574835311012,14929000
2011-07-25,2.5716826915740967,2.610874357128462,2.557431207716344,2.610874357128462,14361000
2011-07-26,2.6122994422912598,2.632964145158559,2.5802336880816776,2.5859342137528194,27251000
2011-07-27,2.3963894844055176,2.6115871507892754,2.3821379990719938,2.5973356654557516,40519000
2011-07-28,2.4683587551116943,2.479759973434547,2.3094545614280784,2.4149156185506557,47042000
2011-07-29,2.3963894844055176,2.4441321131748177,2.3393835430714223,2.3956769611061732,38414000
2011-08-01,2.3657495975494385,2.429881473767949,2.347935319626314,2.422755728620466,23795000
2011-08-02,2.283801794052124,2.4092150219441146,2.283089271019308,2.340807883953503,21037000
2011-08-03,2.335820198059082,2.34009550672379,2.2317841761358292,2.2859398414298098,17009000
2011-08-04,2.201856851577759,2.315868921165159,2.1990065880635785,2.2952042133778705,26030000
2011-08-05,2.0906949043273926,2.3151560532942113,2.072880462704843,2.2282219247540245,43748000
2011-08-08,1.9374910593032837,2.0664671010867925,1.8826226961239578,2.038676657901069,43697000
2011-08-09,2.1113598346710205,2.115635314708621,1.95459330926945,1.9752580161904372,42112000
2011-08-10,2.0842814445495605,2.1640898212136297,2.0365389911510663,2.0849941376582106,30432000
2011-08-11,2.1883182525634766,2.2196714937977577,2.1092223711717493,2.1092223711717493,27065000
2011-08-12,2.2118327617645264,2.2802399273043457,2.201856585832238,2.2438985197384693,25743000
2011-08-15,2.2524492740631104,2.308742688586038,2.2225210887733153,2.2225210887733153,17067000
2011-08-16,2.2068445682525635,2.257437461088169,2.184754816525999,2.2332099695311487,17459000
2011-08-17,2.1876049041748047,2.2823774627517723,2.1811918550890166,2.2324970972308016,19023000
2011-08-18,2.038677215576172,2.130599358257123,2.015162244892879,2.1241861381004634,23055000
2011-08-19,2.0158746242523193,2.1199105065354122,2.00589861798213,2.040102116591669,12609000
2011-08-22,1.969556450843811,2.0593409823608924,1.9460414908993242,2.0515025491186973,25793000
2011-08-23,2.084994077682495,2.087844340361847,1.9424790749129923,1.9823832620971666,35977000
2011-08-24,2.2994799613952637,2.3842763726372076,2.2360607838359914,2.2816655150474614,69346000
2011-08-25,2.200432062149048,2.2994799625630757,2.1954440579430066,2.28807873728163,25065000
2011-08-26,2.2460360527038574,2.246748745849088,2.116347476440986,2.179054109864468,20916000
2011-08-29,2.340808868408203,2.3443716549616997,2.2624255255379118,2.2781022280901926,13459000
2011-08-30,2.360759973526001,2.4063648470992716,2.299478573316587,2.3194307479776546,17145000
2011-08-31,2.3593358993530273,2.4583837807300317,2.3329704966297418,2.3728746924996305,22913000
2011-09-01,2.248886823654175,2.3621863713206945,2.243186296551104,2.3522103639447534,31135000
2011-09-02,2.2182459831237793,2.247461650080039,2.174066475838617,2.1975814461221583,16862000
2011-09-06,2.2417609691619873,2.243186185812964,2.1534017840795663,2.1726412744665624,11800000
2011-09-07,2.330120086669922,2.3685990635224705,2.2902158933116428,2.295203896245039,14595000
2011-09-08,2.35791015625,2.3764371183981057,2.28736526340502,2.292353265538574,19383000
2011-09-09,2.301616907119751,2.369311542022225,2.280239680817563,2.330832398765413,19032000
2011-09-12,2.389263391494751,2.3999520888735826,2.26598804444169,2.2695508303072462,20470000
2011-09-13,2.445557117462158,2.457670862796959,2.358622990475295,2.3892637004013575,20511000
2011-09-14,2.605173349380493,2.6201375245612084,2.451257308187755,2.458383049262501,47206000
2011-09-15,2.625900983810425,2.68808201363438,2.588020558910162,2.6309040395062553,29980000
2011-09-16,2.6080322265625,2.634477187331257,2.567292945708125,2.6137501250005157,18030000
2011-09-19,2.6694986820220947,2.7152411898349973,2.5308419821203683,2.5722961085253395,41148000
2011-09-20,2.5958821773529053,2.699517328610158,2.5923086395873716,2.680219781626435,27096000
2011-09-21,2.571582078933716,2.7152418696445797,2.56443483159898,2.6123213717013285,32939000
2011-09-22,2.4286365509033203,2.5022532030353455,2.356449245754102,2.4908175751539434,35534000
2011-09-23,2.487243890762329,2.505112090225062,2.3864676070485262,2.420774488671613,20868000
2011-09-26,2.43721342086792,2.5072563677946853,2.398618153781951,2.4886736633800144,25446000
2011-09-27,2.4650871753692627,2.5122591989300234,2.4557959098236997,2.478666992588098,23268000
2011-09-28,2.3593075275421143,2.4007614736776923,2.350730766767433,2.360022200805426,106504000
2011-09-29,2.370743989944458,2.3986183039168747,2.3064187679799777,2.382894463012286,49076000
2011-09-30,2.3421547412872314,2.385753061707442,2.317854138668366,2.367170187797561,51674000
2011-10-03,2.2792584896087646,2.375031707383042,2.26353465310529,2.343583863972332,36639000
2011-10-04,2.3114218711853027,2.339296185729651,2.2056425128754698,2.282118209476923,37205000
2011-10-05,2.330719232559204,2.3371518054883405,2.258532094501708,2.306418628698641,35119000
2011-10-06,2.35502028465271,2.369314779245737,2.3078484184149577,2.340725790059683,24844000
2011-10-07,2.3500173091888428,2.3893270854660456,2.3250018575911318,2.3693148605109347,18240000
2011-10-10,2.4057650566101074,2.4343540382771343,2.3585932027787586,2.3585932027787586,37583000
2011-10-11,2.3821797370910645,2.4236338733202913,2.358593804161563,2.402906805205678,13002000
2011-10-12,2.405050277709961,2.4200594413057535,2.352160527622558,2.3971883592174645,28894000
2011-10-13,2.434354782104492,2.4965359895934007,2.378606318981121,2.386468240220665,60207000
2011-10-14,2.5515689849853516,2.559431074181901,2.485814259362052,2.500108750114615,35004000
2011-10-17,2.505826950073242,2.550854618400382,2.487958749281362,2.5265540152787618,21298000
2011-10-18,2.5615758895874023,2.570867157479256,2.495106303932321,2.496535821517736,13948000
2011-10-19,2.475092887878418,2.5337003541875385,2.4658014540585427,2.532985510537273,30312000
2011-10-20,2.4286365509033203,2.4886735546797327,2.3671702001441,2.4679464897949286,27141000
2011-10-21,2.418630838394165,2.4658027046647093,2.388612331566414,2.4529375572797516,27170000
2011-10-24,2.5265543460845947,2.5451372228120226,2.4300664240634644,2.435784153639374,25690000
2011-10-25,2.4615139961242676,2.5272687307488444,2.4557962672020412,2.490102981542989,24614000
2011-10-26,2.4136273860931396,2.5108299675169072,2.4043359490861493,2.4865293647619127,23137000
2011-10-27,2.4129130840301514,2.4836708877091382,2.3921860144829696,2.435069671285487,43170000
2011-10-28,2.4007623195648193,2.429351305015184,2.2220809900962473,2.4093390833614468,71596000
2011-10-31,2.4136273860931396,2.4436457175891486,2.357164090559519,2.3600229549300265,35767000
2011-11-01,2.358593225479126,2.388611724679927,2.307132989821688,2.3364368155950666,16196000
2011-11-02,2.3300039768218994,2.3943291788285186,2.315709487487095,2.3893261246017126,21439000
2011-11-03,2.4536519050598145,2.4658022059746445,2.345013529483244,2.3950444208790613,31449000
2011-11-04,2.4572253227233887,2.4800965765066043,2.4029062227910813,2.4029062227910813,17113000
2011-11-07,2.471519947052002,2.472949464391977,2.40219167893698,2.4543665909912162,17289000
2011-11-08,2.482240915298462,2.491532352052018,2.4207745661920677,2.482240915298462,9475000
2011-11-09,2.375032424926758,2.4686614804824996,2.3635967955760018,2.433639918847,15446000
2011-11-10,2.366455554962158,2.412912570131137,2.3507315451366537,2.405765323920233,9560000
2011-11-11,2.450793504714966,2.4579407524208396,2.375747318601379,2.3828947367110795,11553000
2011-11-14,2.3650259971618652,2.4522224676070192,2.346443123250168,2.4386426489171193,16063000
2011-11-15,2.3578786849975586,2.3957591052471647,2.3378662942673945,2.3564491676583383,16231000
2011-11-16,2.2942678928375244,2.380034834055789,2.277829212063647,2.342154417977346,17180000
2011-11-17,2.229942560195923,2.29569728457931,2.212074532294035,2.28997955654761,17349000
2011-11-18,2.134169816970825,2.2571025210813254,2.109154369802566,2.249240601298749,32279000
2011-11-21,2.104865789413452,2.125592852780198,2.0576939343599223,2.0991480610934143,36389000
2011-11-22,2.1020069122314453,2.1598997205311194,2.0798505021238376,2.1163014033467618,24014000
